id_str,created_at,full_text,lang,in_reply_to_status_id_str,in_reply_to_user_id,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,source,quoted_status.id_str,quoted_status.created_at,quoted_status.full_text,quoted_status.lang,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.user.id_str,quoted_status.source,user.id_str,user.created_at,user.description,user.followers_count,user.friends_count,user.lang,user.location,user.name,user.screen_name,user.profile_banner_url,user.profile_image_url,user.statuses_count,user.url,user.verified,shorten_urls,n_urls,url
1351743759587942400,2021-01-20 04:10:01+00:00,Los amores de Elon Musk: Su pelea con Johnny Depp por Amber Heard a su sueño de mudarse a Marte con la cantante Grimes https://t.co/VrYvguv0pZ      ¬,es,,,[],,[],"[{'display_url': 'j.mp/2XSVXtV', 'indices': [119, 142], 'expanded_url': 'https://j.mp/2XSVXtV', 'url': 'https://t.co/VrYvguv0pZ'}]",[],"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,,,,,,,,124172948.0,2010-03-18 14:02:00+00:00,"Información e Investigación. 
DESCARGA NUESTRA APP AQUÍ 📲
https://t.co/kYU2Z1T11G

Instagram: https://t.co/sCftVquHBX 
Telegram: https://t.co/X5c1QH76Kt 📲",7067685.0,173.0,,Venezuela,La Patilla,la_patilla,https://pbs.twimg.com/profile_banners/124172948/1500301243,http://pbs.twimg.com/profile_images/1341052233660702725/LhVq9OY0_normal.jpg,5751814.0,https://t.co/t8x20yFxmB,True,['https://t.co/VrYvguv0pZ'],1,https://dqtjif.bitlydns.net/2021/01/19/los-amores-de-elon-musk-su-pelea-con-johnny-depp-por-amber-heard-a-su-sueno-de-mudarse-a-marte-con-la-cantante-grimes/
1347475859439906817,2021-01-08 09:30:54+00:00,"Amber Heard Bantah Kantongi Uang Hasil Perceraian Rp98,6 M https://t.co/tGopCPtUM3",in,,,[],,[],"[{'display_url': 'cnnindonesia.com/hiburan/202101…', 'indices': [59, 82], 'expanded_url': 'https://cnnindonesia.com/hiburan/20210108154358-234-591228/amber-heard-bantah-kantongi-uang-hasil-perceraian-rp986-m?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed', 'url': 'https://t.co/tGopCPtUM3'}]",[],"<a href=""http://www.detik.com/"" rel=""nofollow"">detikcommunity</a>",,,,,,,,,,,,,,17128975.0,2008-11-03 11:13:25+00:00,"News We Can Trust.
redaksi@cnnindonesia.com | marcomm@cnnindonesia.com | Download app: https://t.co/oE5SdSo1Km & https://t.co/RsVHQILD2w",1742433.0,22.0,,,CNN Indonesia,CNNIndonesia,https://pbs.twimg.com/profile_banners/17128975/1535103606,http://pbs.twimg.com/profile_images/669793728970682369/CaHHKPMc_normal.png,508852.0,https://t.co/xMWssvqYc9,True,['https://t.co/tGopCPtUM3'],1,https://www.cnnindonesia.com/hiburan/20210108154358-234-591228/amber-heard-bantah-kantongi-uang-hasil-perceraian-rp986-m?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed
1347470042938662913,2021-01-08 09:07:47+00:00,Johnny Depp makes ‘desperate attempt’ to smear Amber Heard after ‘planting’ story https://t.co/pGJKpRfq6a,en,,,[],,[],"[{'display_url': 'independent.co.uk/arts-entertain…', 'indices': [82, 105], 'expanded_url': 'https://www.independent.co.uk/arts-entertainment/films/news/johnny-depp-amber-heard-divorce-settlement-b1784282.html?utm_content=Echobox&utm_medium=Social&utm_source=Twitter#Echobox=1610096294', 'url': 'https://t.co/pGJKpRfq6a'}]",[],"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox</a>",,,,,,,,,,,,,,16973333.0,2008-10-26 00:00:29+00:00,"News, comment and features from The Independent. 

Try an ad-free experience with access to premium articles with our app: https://t.co/XGI8DtCR6B",3558122.0,661.0,,"London, England",The Independent,Independent,https://pbs.twimg.com/profile_banners/16973333/1610959834,http://pbs.twimg.com/profile_images/1148561910134202369/DRu4DQGV_normal.png,1115853.0,https://t.co/ENon5VCZ03,True,['https://t.co/pGJKpRfq6a'],1,https://www.independent.co.uk/arts-entertainment/films/news/johnny-depp-amber-heard-divorce-settlement-b1784282.html?utm_content=Echobox&utm_medium=Social&utm_source=Twitter#Echobox=1610096294
1347567161439637504,2021-01-08 15:33:42+00:00,How Amber Heard's Team Responded After Claims Rolled Around She Hadn't Donated Her Johnny Depp Divorce Settlement https://t.co/TXiztfqXQ4,en,,,[],,[],"[{'display_url': 'cinemablend.com/news/2561159/h…', 'indices': [114, 137], 'expanded_url': 'https://www.cinemablend.com/news/2561159/how-amber-heards-team-responded-after-claims-rolled-around-she-hadnt-donated-her-johnny-depp-divorce-settlement?utm_source=thedextazlab', 'url': 'https://t.co/TXiztfqXQ4'}]",[],"<a href=""https://bots.thedextazlab.com"" rel=""nofollow"">@thedextazlab</a>",,,,,,,,,,,,,,10409622.0,2007-11-20 11:57:10+00:00,"A creative designer, coder, hacker, and tech entrepreneur - constantly sharing and opining about interesting stories from around the universe.",1896.0,2535.0,,Tanzania,David Kisamfu,thedextazlab,https://pbs.twimg.com/profile_banners/10409622/1615803905,http://pbs.twimg.com/profile_images/1230394036181229568/AfTYKvxP_normal.jpg,704106.0,https://t.co/QvuvYD0bow,False,['https://t.co/TXiztfqXQ4'],1,https://www.cinemablend.com/news/2561159/how-amber-heards-team-responded-after-claims-rolled-around-she-hadnt-donated-her-johnny-depp-divorce-settlement?utm_source=thedextazlab
1351760616986329090,2021-01-20 05:17:00+00:00,Los amores de Elon Musk: Su pelea con Johnny Depp por Amber Heard a su sueño de mudarse a Marte con la cantante Grimes https://t.co/nX1AeHat37,es,,,[],,[],"[{'display_url': 'j.mp/39Ovy5M', 'indices': [119, 142], 'expanded_url': 'https://j.mp/39Ovy5M', 'url': 'https://t.co/nX1AeHat37'}]",[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,,,,,124172948.0,2010-03-18 14:02:00+00:00,"Información e Investigación. 
DESCARGA NUESTRA APP AQUÍ 📲
https://t.co/kYU2Z1T11G

Instagram: https://t.co/sCftVquHBX 
Telegram: https://t.co/X5c1QH76Kt 📲",7067684.0,173.0,,Venezuela,La Patilla,la_patilla,https://pbs.twimg.com/profile_banners/124172948/1500301243,http://pbs.twimg.com/profile_images/1341052233660702725/LhVq9OY0_normal.jpg,5751814.0,https://t.co/t8x20yFxmB,True,['https://t.co/nX1AeHat37'],1,https://dqtjif.bitlydns.net/2021/01/19/los-amores-de-elon-musk-su-pelea-con-johnny-depp-por-amber-heard-a-su-sueno-de-mudarse-a-marte-con-la-cantante-grimes/
1347219121327513603,2021-01-07 16:30:43+00:00,Amber Heard &amp; Girlfriend Bianca Butti Meet Up with a Friend for Lunch https://t.co/nRj1Kg5tiV via @JustJared,en,,,[],,[],"[{'display_url': 'justjared.com/2021/01/07/amb…', 'indices': [74, 97], 'expanded_url': 'http://www.justjared.com/2021/01/07/amber-heard-girlfriend-bianca-butti-meet-up-with-a-friend-for-lunch/', 'url': 'https://t.co/nRj1Kg5tiV'}]","[{'indices': [102, 112], 'screen_name': 'JustJared', 'id_str': '19538986', 'name': 'JustJared.com', 'id': 19538986}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,,,,,762349027.0,2012-08-16 21:16:10+00:00,,37.0,689.0,,,Anette Fekete,SweetAnette96,https://pbs.twimg.com/profile_banners/762349027/1618293780,http://pbs.twimg.com/profile_images/1381850381643350019/CRHWJ5Vc_normal.jpg,933342.0,,False,['https://t.co/nRj1Kg5tiV'],1,https://www.justjared.com/2021/01/07/amber-heard-girlfriend-bianca-butti-meet-up-with-a-friend-for-lunch/
1347211392986849283,2021-01-07 16:00:00+00:00,"¿Johnny Depp o Amber Heard?
https://t.co/t1tTCDfGUc",en,,,[],,[],"[{'display_url': 'bit.ly/32x5d9s', 'indices': [28, 51], 'expanded_url': 'https://bit.ly/32x5d9s', 'url': 'https://t.co/t1tTCDfGUc'}]",[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,,,,,20699817.0,2009-02-12 18:18:34+00:00,"Somos un medio que habla música, sexo, tecnología, cultura, tv, relaciones, deportes, calle y cualquier cosa que nos afecte a los jóvenes iberoamericanos.",145736.0,38142.0,,LATAM,breinguash,breinguash,https://pbs.twimg.com/profile_banners/20699817/1497489938,http://pbs.twimg.com/profile_images/874294725158850565/wiSIQ1k0_normal.jpg,844711.0,https://t.co/4xKjx0KBIB,False,['https://t.co/t1tTCDfGUc'],1,https://bit.ly/32x5d9s
1347006915080024066,2021-01-07 02:27:29+00:00,"Juez rechaza anular demanda de Amber Heard contra Johnny Depp por difamación y 100 millones de dólares
https://t.co/pnM8xyorE0",es,,,[],,[],"[{'display_url': 'publimetro.com.mx/mx/entretenimi…', 'indices': [103, 126], 'expanded_url': 'https://www.publimetro.com.mx/mx/entretenimiento/2021/01/06/juez-rechaza-anular-demanda-amber-heard-johnny-depp.html', 'url': 'https://t.co/pnM8xyorE0'}]",[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,,,,,42782290.0,2009-05-27 01:35:35+00:00,El periódico más grande del mundo en su edición mexicana 🇲🇽🌐 Aviso de privacidad https://t.co/OGfIn0lQ2h,728311.0,1207.0,,Ciudad de México,Publimetro México,PublimetroMX,https://pbs.twimg.com/profile_banners/42782290/1615897072,http://pbs.twimg.com/profile_images/1369307883792384016/oAKqae4f_normal.jpg,595296.0,https://t.co/DDTI94Uktu,True,['https://t.co/pnM8xyorE0'],1,https://www.publimetro.com.mx/mx/entretenimiento/2021/01/06/juez-rechaza-anular-demanda-amber-heard-johnny-depp.html
1346956352686534656,2021-01-06 23:06:34+00:00,Amber Heard Can Proceed With Lawsuit Alleging Johnny Depp Orchestrated a 'Smear Campaign' Against Her https://t.co/rNVv3RLbzS via @jezebel,en,,,[],,[],"[{'display_url': 'jezebel.com/amber-heard-ca…', 'indices': [102, 125], 'expanded_url': 'https://jezebel.com/amber-heard-can-proceed-with-lawsuit-alleging-johnny-de-1845999439?utm_medium=sharefromsite&utm_source=jezebel_twitter', 'url': 'https://t.co/rNVv3RLbzS'}]","[{'indices': [130, 138], 'screen_name': 'Jezebel', 'id_str': '8192222', 'name': 'Jezebel', 'id': 8192222}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,,,,,2544914191.0,2014-06-04 01:26:59+00:00,,9436.0,7060.0,,,Gina Lawriw,GinaLawriw,https://pbs.twimg.com/profile_banners/2544914191/1410300360,http://pbs.twimg.com/profile_images/476133212532387840/qzZ04Svd_normal.jpeg,1002873.0,,False,['https://t.co/rNVv3RLbzS'],1,https://jezebel.com/amber-heard-can-proceed-with-lawsuit-alleging-johnny-de-1845999439?utm_medium=sharefromsite&utm_source=jezebel_twitter
1346838199105150976,2021-01-06 15:17:04+00:00,La justice américaine refuse une demande de Johnny Depp contre Amber Heard https://t.co/LSGRh6y7R5 via @20minutes,fr,,,[],,[],"[{'display_url': '20minutes.fr/arts-stars/peo…', 'indices': [75, 98], 'expanded_url': 'https://www.20minutes.fr/arts-stars/people/2946407-20210106-justice-refuse-nouvelle-requete-johnny-depp-contre-amber-heard', 'url': 'https://t.co/LSGRh6y7R5'}]","[{'indices': [103, 113], 'screen_name': '20Minutes', 'id_str': '2649991', 'name': '20 Minutes', 'id': 2649991}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,,,,,3049824545.0,2015-02-21 14:15:23+00:00,Twitter officiel de https://t.co/R42GiHkP0w ..Mes tweets s'engagent vers l'Afrique... service@congo-kinshasaweb.net I #BBM: D87E3D28,23624.0,1017.0,,"Lucerne, Suisse, Kinshasa,Bruxelles,Boston RDC",🇨🇩✌🏾« Papa avait dit le peuple d’abord »✌🏾🇨🇩,kinshasaweb,https://pbs.twimg.com/profile_banners/3049824545/1483369292,http://pbs.twimg.com/profile_images/816010704918548480/sOMj3orZ_normal.jpg,714673.0,http://t.co/LJZwP69J0n,False,['https://t.co/LSGRh6y7R5'],1,https://www.20minutes.fr/arts-stars/people/2946407-20210106-justice-refuse-nouvelle-requete-johnny-depp-contre-amber-heard
1346870016847843329,2021-01-06 17:23:30+00:00,"Amber Heard si dichiara “immune da ogni responsabilità civile” ma il giudice nega la sua richiesta: ""è https://t.co/LlTnqeF0NC",it,,,[],,[],"[{'display_url': 'informazione.it/a/6DDDB866-642…', 'indices': [103, 126], 'expanded_url': 'https://www.informazione.it/a/6DDDB866-6427-4254-8B5F-9DC32AAFB0D5/Amber-Heard-si-dichiara-immune-da-ogni-responsabilita-civile-ma-il-giudice-nega-la-sua-richiesta-e', 'url': 'https://t.co/LlTnqeF0NC'}]",[],"<a href=""http://www.informazione.it"" rel=""nofollow"">Informazione</a>",,,,,,,,,,,,,,317737372.0,2011-06-15 11:56:42+00:00,"Sezione cultura e spettacolo di informazione.it. Le notizie dal mondo della cultura e dello spettacolo: musica, teatro, film, gossip",1128.0,0.0,,Italia,informazione cultura,infoitcultura,https://pbs.twimg.com/profile_banners/317737372/1446219269,http://pbs.twimg.com/profile_images/660117487078477824/LReRqRVe_normal.jpg,1643556.0,https://t.co/zYwZ84XM1Q,False,['https://t.co/LlTnqeF0NC'],1,https://www.informazione.it/a/6DDDB866-6427-4254-8B5F-9DC32AAFB0D5/Amber-Heard-si-dichiara-immune-da-ogni-responsabilita-civile-ma-il-giudice-nega-la-sua-richiesta-e
1346870015891558405,2021-01-06 17:23:30+00:00,Johnny Depp vs Amber Heard: l’attore rischia di perdere 100 milioni https://t.co/TkbAnC1TG2,it,,,[],,[],"[{'display_url': 'informazione.it/a/1D2E207B-C48…', 'indices': [68, 91], 'expanded_url': 'https://www.informazione.it/a/1D2E207B-C48B-4A8B-B8BA-B39973F8C5FC/Johnny-Depp-vs-Amber-Heard-l-attore-rischia-di-perdere-100-milioni', 'url': 'https://t.co/TkbAnC1TG2'}]",[],"<a href=""http://www.informazione.it"" rel=""nofollow"">Informazione</a>",,,,,,,,,,,,,,317737372.0,2011-06-15 11:56:42+00:00,"Sezione cultura e spettacolo di informazione.it. Le notizie dal mondo della cultura e dello spettacolo: musica, teatro, film, gossip",1128.0,0.0,,Italia,informazione cultura,infoitcultura,https://pbs.twimg.com/profile_banners/317737372/1446219269,http://pbs.twimg.com/profile_images/660117487078477824/LReRqRVe_normal.jpg,1643556.0,https://t.co/zYwZ84XM1Q,False,['https://t.co/TkbAnC1TG2'],1,https://www.informazione.it/a/1D2E207B-C48B-4A8B-B8BA-B39973F8C5FC/Johnny-Depp-vs-Amber-Heard-l-attore-rischia-di-perdere-100-milioni
1346870015258210304,2021-01-06 17:23:29+00:00,Johnny Depp e Amber Heard: arrivano sviluppi nella dura battaglia legale https://t.co/d29y9gYB42,it,,,[],,[],"[{'display_url': 'informazione.it/a/3F001A93-F95…', 'indices': [73, 96], 'expanded_url': 'https://www.informazione.it/a/3F001A93-F958-4249-A253-8CA3809630E0/Johnny-Depp-e-Amber-Heard-arrivano-sviluppi-nella-dura-battaglia-legale', 'url': 'https://t.co/d29y9gYB42'}]",[],"<a href=""http://www.informazione.it"" rel=""nofollow"">Informazione</a>",,,,,,,,,,,,,,317737372.0,2011-06-15 11:56:42+00:00,"Sezione cultura e spettacolo di informazione.it. Le notizie dal mondo della cultura e dello spettacolo: musica, teatro, film, gossip",1128.0,0.0,,Italia,informazione cultura,infoitcultura,https://pbs.twimg.com/profile_banners/317737372/1446219269,http://pbs.twimg.com/profile_images/660117487078477824/LReRqRVe_normal.jpg,1643556.0,https://t.co/zYwZ84XM1Q,False,['https://t.co/d29y9gYB42'],1,https://www.informazione.it/a/3F001A93-F958-4249-A253-8CA3809630E0/Johnny-Depp-e-Amber-Heard-arrivano-sviluppi-nella-dura-battaglia-legale
1346870014729707520,2021-01-06 17:23:29+00:00,"Johnny Depp, peggiora la situazione dell'attore: gli ultimi sviluppi della battaglia legale con Amber Heard https://t.co/VSzmHeh4F1",it,,,[],,[],"[{'display_url': 'informazione.it/a/2F522C73-788…', 'indices': [108, 131], 'expanded_url': 'https://www.informazione.it/a/2F522C73-7882-4E42-8767-F47F27D2093D/Johnny-Depp-peggiora-la-situazione-dell-attore-gli-ultimi-sviluppi-della-battaglia-legale-con-Amber-Heard', 'url': 'https://t.co/VSzmHeh4F1'}]",[],"<a href=""http://www.informazione.it"" rel=""nofollow"">Informazione</a>",,,,,,,,,,,,,,317737372.0,2011-06-15 11:56:42+00:00,"Sezione cultura e spettacolo di informazione.it. Le notizie dal mondo della cultura e dello spettacolo: musica, teatro, film, gossip",1128.0,0.0,,Italia,informazione cultura,infoitcultura,https://pbs.twimg.com/profile_banners/317737372/1446219269,http://pbs.twimg.com/profile_images/660117487078477824/LReRqRVe_normal.jpg,1643556.0,https://t.co/zYwZ84XM1Q,False,['https://t.co/VSzmHeh4F1'],1,https://www.informazione.it/a/2F522C73-7882-4E42-8767-F47F27D2093D/Johnny-Depp-peggiora-la-situazione-dell-attore-gli-ultimi-sviluppi-della-battaglia-legale-con-Amber-Heard
1346821838035447808,2021-01-06 14:12:03+00:00,Johnny Depp e Amber Heard: arrivano sviluppi nella dura battaglia legale -  #Johnny #Amber #Heard: #arrivano  https://t.co/3EBBImPFK9,it,,,"[{'indices': [76, 83], 'text': 'Johnny'}, {'indices': [84, 90], 'text': 'Amber'}, {'indices': [91, 97], 'text': 'Heard'}, {'indices': [99, 108], 'text': 'arrivano'}]",,[],"[{'display_url': 'zazoom.it/2021-01-06/joh…', 'indices': [110, 133], 'expanded_url': 'https://www.zazoom.it/2021-01-06/johnny-depp-e-amber-heard-arrivano-sviluppi-nella-dura-battaglia-legale/7884987/', 'url': 'https://t.co/3EBBImPFK9'}]",[],"<a href=""http://www.zazoom.it/"" rel=""nofollow"">Zazoom Ultima ora</a>",,,,,,,,,,,,,,231726084.0,2010-12-29 08:42:05+00:00,Zazoom Social News ... Tutte le notizie dalle migliori fonti del web! Segnala il tuo Blog. Zazoom Social News è un un'idea che aiuta a dar voce al tuo sito!,5607.0,1550.0,,Italia,Zazoom Social News,zazoomblog,https://pbs.twimg.com/profile_banners/231726084/1431948015,http://pbs.twimg.com/profile_images/2229420387/18_copia_normal.jpg,3461703.0,https://t.co/8GEHDI2rqA,False,['https://t.co/3EBBImPFK9'],1,https://www.zazoom.it/2021-01-06/johnny-depp-e-amber-heard-arrivano-sviluppi-nella-dura-battaglia-legale/7884987/
1346613632432529415,2021-01-06 00:24:43+00:00,"Johnny Depp Fails To Get Amber Heard’s $100M Countersuit Tossed, Doubles Down In Legal Battles On Both Sides Of Atlantic https://t.co/OfjlHL91MK via @Deadline",en,,,[],,[],"[{'display_url': 'deadline.com/2021/01/johnny…', 'indices': [121, 144], 'expanded_url': 'https://deadline.com/2021/01/johnny-depp-abuse-lawsuit-amber-heard-dismissal-uk-appeal-warner-bros-1234662290/', 'url': 'https://t.co/OfjlHL91MK'}]","[{'indices': [149, 158], 'screen_name': 'DEADLINE', 'id_str': '586032653', 'name': 'Deadline Hollywood', 'id': 586032653}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,,,,,2544914191.0,2014-06-04 01:26:59+00:00,,9436.0,7060.0,,,Gina Lawriw,GinaLawriw,https://pbs.twimg.com/profile_banners/2544914191/1410300360,http://pbs.twimg.com/profile_images/476133212532387840/qzZ04Svd_normal.jpeg,1002874.0,,False,['https://t.co/OfjlHL91MK'],1,https://deadline.com/2021/01/johnny-depp-abuse-lawsuit-amber-heard-dismissal-uk-appeal-warner-bros-1234662290/
1346613497183010821,2021-01-06 00:24:11+00:00,Amber Heard dealt blow in $100m US lawsuit against Johnny Depp https://t.co/eX94Nzb2lh,en,,,[],,[],"[{'display_url': 'yahoo.com/news/amber-hea…', 'indices': [63, 86], 'expanded_url': 'https://www.yahoo.com/news/amber-heard-dealt-blow-100m-200048741.html', 'url': 'https://t.co/eX94Nzb2lh'}]",[],"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,,,,,,,,7.572504997877514e+17,2016-07-24 16:26:02+00:00,"I used to be @prescott56. But, my account was hacked. I cannot access my old account. I set up a new one. Hawkwind, Frank Zappa and The Residents. Usual stuff.",9757.0,9249.0,,"Philadelphia, PA",John Applegate,JohnApp63499667,,http://pbs.twimg.com/profile_images/757337430185873408/PRAu7R5D_normal.jpg,528146.0,,False,['https://t.co/eX94Nzb2lh'],1,https://www.yahoo.com/news/amber-heard-dealt-blow-100m-200048741.html
1346634739520851970,2021-01-06 01:48:35+00:00,"After Johnny Depp’s Team Calls Claims From Amber Heard A 'Hoax,' Libel Case Still Moving Forward https://t.co/IYHsCl4UT4",en,,,[],,[],"[{'display_url': 'cinemablend.com/news/2561044/a…', 'indices': [97, 120], 'expanded_url': 'https://www.cinemablend.com/news/2561044/after-johnny-depps-team-calls-claims-from-amber-heard-a-hoax-libel-case-still-moving-forward?utm_source=thedextazlab', 'url': 'https://t.co/IYHsCl4UT4'}]",[],"<a href=""https://bots.thedextazlab.com"" rel=""nofollow"">@thedextazlab</a>",,,,,,,,,,,,,,10409622.0,2007-11-20 11:57:10+00:00,"A creative designer, coder, hacker, and tech entrepreneur - constantly sharing and opining about interesting stories from around the universe.",1896.0,2535.0,,Tanzania,David Kisamfu,thedextazlab,https://pbs.twimg.com/profile_banners/10409622/1615803905,http://pbs.twimg.com/profile_images/1230394036181229568/AfTYKvxP_normal.jpg,704095.0,https://t.co/QvuvYD0bow,False,['https://t.co/IYHsCl4UT4'],1,https://www.cinemablend.com/news/2561044/after-johnny-depps-team-calls-claims-from-amber-heard-a-hoax-libel-case-still-moving-forward?utm_source=thedextazlab
1346892174760112128,2021-01-06 18:51:33+00:00,Amber Heard's $100M Defamation Lawsuit Against Johnny Depp Allowed To Proceed https://t.co/sECMC5Il0K,en,,,[],,[],"[{'display_url': 'dlvr.it/Rq2T5R', 'indices': [78, 101], 'expanded_url': 'http://dlvr.it/Rq2T5R', 'url': 'https://t.co/sECMC5Il0K'}]",[],"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,,,,,,,,2543982944.0,2014-06-03 17:24:01+00:00,Zyite is global retailer.,1745.0,3666.0,,www.zyite.com,Zyite.com,zyiteblog,https://pbs.twimg.com/profile_banners/2543982944/1615234050,http://pbs.twimg.com/profile_images/487839951422107649/43dYeBUz_normal.jpeg,1631486.0,https://t.co/m2qApNjPg6,False,['https://t.co/sECMC5Il0K'],1,https://www.hotnewhiphop.com/amber-heards-s100m-defamation-lawsuit-against-johnny-depp-allowed-to-proceed-news.124217.html?utm_source=dlvr.it&utm_medium=twitter
1352689891201703942,2021-01-22 18:49:36+00:00,Amber Heard desmintió haber hecho una falsa donación a caridad. Le respondió clarito a Johnny Depp https://t.co/N7ywF7b6DT,es,,,[],,[],"[{'display_url': 'gunow.co/post/Amber-Hea…', 'indices': [99, 122], 'expanded_url': 'https://gunow.co/post/Amber-Heard-desmintio-haber-hecho-una-falsa-donacion-a-caridad-Le-respondio-clarito-a-Johnny-Depp-Upsocl', 'url': 'https://t.co/N7ywF7b6DT'}]",[],"<a href=""http://gunow.co.ve"" rel=""nofollow"">Gunow LA</a>",,,,,,,,,,,,,,3492479789.0,2015-08-30 15:50:11+00:00,Noticias las 24 Horas de las mejores fuentes. Descarga nuestra App Gratis! https://t.co/ERr2i7RuAk,6760.0,135.0,,,Gunow - Noticias Venezuela,NoticiasVeApp,https://pbs.twimg.com/profile_banners/3492479789/1450648332,http://pbs.twimg.com/profile_images/1343872714986156033/BwAI_q--_normal.jpg,936577.0,https://t.co/ERr2i7RuAk,False,['https://t.co/N7ywF7b6DT'],1,https://gunow.co/post/Amber-Heard-desmintio-haber-hecho-una-falsa-donacion-a-caridad-Le-respondio-clarito-a-Johnny-Depp-Upsocl
